protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,36.88.141.105,8080,Indonesia,ID,Jakarta,transparent,true,11.77,AS7713,PT. Telekomunikasi Indonesia,1590.65,1782697076.052265
http,157.66.3.20,1111,Indonesia,ID,Cikarang,transparent,true,25.33,AS152440,PT Ashyla Karya Abadi,458.75,1782697075.5838633
http,36.95.169.154,8080,Indonesia,ID,South Tangerang,transparent,true,11.95,AS7713,PT. Telekomunikasi Indonesia,550.61,1782697074.9892929
http,43.252.158.170,8989,Indonesia,ID,Bandung,transparent,true,14.59,AS149746,PT Blip Integrator Provider,3544.91,1782697074.9718912
http,103.22.99.95,1111,Indonesia,ID,Magetan,transparent,false,16.24,AS45305,KHALISTAGROUP,530.39,1782697074.9433737
http,119.110.75.230,3888,Indonesia,ID,Bekasi,transparent,true,26.91,AS38320,Maxindo,716.35,1782697074.4716501
http,114.4.251.26,8080,Indonesia,ID,West Jakarta,transparent,true,8.05,AS4761,PT. INDOSAT Tbk,8065.31,1782697074.4159858
http,103.147.241.2,8283,Indonesia,ID,Purwokerto,transparent,false,11.95,AS140010,Institut Agama Islam Negeri Purwokerto,12285.41,1782697074.4151056
http,103.242.104.191,8080,Indonesia,ID,Bandung,transparent,true,11.39,AS58821,PT Lintas Jaringan Nusantara,774.19,1782697074.2767568
http,103.191.171.142,8181,Indonesia,ID,Cianjur,transparent,true,25.61,AS149933,PT Sahabat Manjur Grup,461.19,1782697074.225964
http,103.189.223.38,8080,Indonesia,ID,Kresek,transparent,true,28.05,AS149881,PT. WIKAPLUS GLOBAL NUSANTARA,1635.06,1782697074.1941261
http,192.232.48.2,8181,Indonesia,ID,Pringsewu,transparent,false,10.52,AS142201,PT Axindo Infinitas Network,7829.4,1782697072.5410502
http,160.187.204.10,8090,Indonesia,ID,Kendal,transparent,true,20.12,AS153144,PT Bena Bentala Services,5791.68,1782697072.3308074
